40:2:23|9|plhrwqh|G4137
40:2:23|10|to|G3588
40:2:23|11|rhqen|G2046
40:2:23|12|dia|G1223
40:2:23|13|twn|G3588
40:2:23|14|profhtwn|G4396
40:2:23|15|oti|G3754
40:2:23|16|nazwraios|G3480
40:2:23|17|klhqhsetai|G2564
40:3:1|1|en|G1722
40:3:1|2|de|G1161
40:3:1|3|tais|G3588
40:3:1|4|hmerais|G2250
40:3:1|5|ekeinais|G1565
40:3:1|6|paraginetai|G3854
40:3:1|7|iwanhs|G2491
40:3:1|8|o|G3588
40:3:1|9|baptisths|G910
40:3:1|10|khrusswn|G2784
40:3:1|11|en|G1722
40:3:1|12|th|G3588
40:3:1|13|erhmw|G2048
40:3:1|14|ths|G3588
40:3:1|15|ioudaias|G2449
40:3:2|1|legwn|G3004
40:3:2|2|metanoeite|G3340
40:3:2|3|hggiken|G1448
40:3:2|4|gar|G1063
40:3:2|5|h|G3588
40:3:2|6|basileia|G932
40:3:2|7|twn|G3588
40:3:2|8|ouranwn|G3772
40:3:3|1|outos|G3778
40:3:3|2|gar|G1063
40:3:3|3|estin|G1510
40:3:3|4|o|G3588
40:3:3|5|rhqeis|G2046
40:3:3|6|dia|G1223
40:3:3|7|hsaiou|G2268
40:3:3|8|tou|G3588
40:3:3|9|profhtou|G4396
40:3:3|10|legontos|G3004
40:3:3|11|fwnh|G5456
40:3:3|12|bowntos|G994
40:3:3|13|en|G1722
40:3:3|14|th|G3588
40:3:3|15|erhmw|G2048
40:3:3|16|etoimasate|G2090
40:3:3|17|thn|G3588
40:3:3|18|odon|G3598
40:3:3|19|kuriou|G2962
40:3:3|20|euqeias|G2117
40:3:3|21|poieite|G4160
40:3:3|22|tas|G3588
40:3:3|23|tribous|G5147
40:3:3|24|autou|G846
40:3:4|1|autos|G846
40:3:4|2|de|G1161
40:3:4|3|o|G3588
40:3:4|4|iwanhs|G2491
40:3:4|5|eicen|G2192
40:3:4|6|to|G3588
40:3:4|7|enduma|G1742
40:3:4|8|autou|G846
40:3:4|9|apo|G575
40:3:4|10|tricwn|G2359
40:3:4|11|kamhlou|G2574
40:3:4|12|kai|G2532
40:3:4|13|zwnhn|G2223
40:3:4|14|dermatinhn|G1193
40:3:4|15|peri|G4012
40:3:4|16|thn|G3588
40:3:4|17|osfun|G3751
40:3:4|18|autou|G846
40:3:4|19|h|G3588
40:3:4|20|de|G1161
40:3:4|21|trofh|G5160
40:3:4|22|hn|G1510
40:3:4|23|autou|G846
40:3:4|24|akrides|G200
40:3:4|25|kai|G2532
40:3:4|26|meli|G3192
40:3:4|27|agrion|G66
40:3:5|1|tote|G5119
40:3:5|2|exeporeueto|G1607
40:3:5|3|pros|G4314
40:3:5|4|auton|G846
40:3:5|5|ierosoluma|G2414
40:3:5|6|kai|G2532
40:3:5|7|pasa|G3956
40:3:5|8|h|G3588
40:3:5|9|ioudaia|G2449
40:3:5|10|kai|G2532
40:3:5|11|pasa|G3956
40:3:5|12|h|G3588
40:3:5|13|pericwros|G4066
40:3:5|14|tou|G3588
40:3:5|15|iordanou|G2446
40:3:6|1|kai|G2532
40:3:6|2|ebaptizonto|G907
40:3:6|3|en|G1722
40:3:6|4|tw|G3588
40:3:6|5|iordanh|G2446
40:3:6|6|potamw|G4215
40:3:6|7|up|G5259
40:3:6|8|autou|G846
40:3:6|9|exomologoumenoi|G1843
40:3:6|10|tas|G3588
40:3:6|11|amartias|G266
40:3:6|12|autwn|G846
40:3:7|1|idwn|G3708
40:3:7|2|de|G1161
40:3:7|3|pollous|G4183
40:3:7|4|twn|G3588
40:3:7|5|farisaiwn|G5330
40:3:7|6|kai|G2532
40:3:7|7|saddoukaiwn|G4523
40:3:7|8|ercomenous|G2064
40:3:7|9|epi|G1909
40:3:7|10|to|G3588
40:3:7|11|baptisma|G908
40:3:7|12|eipen|G3004
40:3:7|13|autois|G846
40:3:7|14|gennhmata|G1081
40:3:7|15|ecidnwn|G2191
40:3:7|16|tis|G5101
40:3:7|17|upedeixen|G5263
40:3:7|18|umin|G4771
40:3:7|19|fugein|G5343
40:3:7|20|apo|G575
40:3:7|21|ths|G3588
40:3:7|22|melloushs|G3195
40:3:7|23|orghs|G3709
40:3:8|1|poihsate|G4160
40:3:8|2|oun|G3767
40:3:8|3|karpon|G2590
40:3:8|4|axion|G514
40:3:8|5|ths|G3588
40:3:8|6|metanoias|G3341
40:3:9|1|kai|G2532
40:3:9|2|mh|G3361
40:3:9|3|doxhte|G1380
40:3:9|4|legein|G3004
40:3:9|5|en|G1722
40:3:9|6|eautois|G1438
40:3:9|7|patera|G3962
40:3:9|8|ecomen|G2192
40:3:9|9|ton|G3588
40:3:9|10|abraam|G11
40:3:9|11|legw|G3004
40:3:9|12|gar|G1063
40:3:9|13|umin|G4771
40:3:9|14|oti|G3754
40:3:9|15|dunatai|G1410
40:3:9|16|o|G3588
40:3:9|17|qeos|G2316
40:3:9|18|ek|G1537
40:3:9|19|twn|G3588
40:3:9|20|liqwn|G3037
40:3:9|21|toutwn|G3778
40:3:9|22|egeirai|G1453
40:3:9|23|tekna|G5043
40:3:9|24|tw|G3588
40:3:9|25|abraam|G11
40:3:10|1|hdh|G2235
40:3:10|2|de|G1161
40:3:10|3|h|G3588
40:3:10|4|axinh|G513
40:3:10|5|pros|G4314
40:3:10|6|thn|G3588
40:3:10|7|rizan|G4491
40:3:10|8|twn|G3588
40:3:10|9|dendrwn|G1186
40:3:10|10|keitai|G2749
40:3:10|11|pan|G3956
40:3:10|12|oun|G3767
40:3:10|13|dendron|G1186
40:3:10|14|mh|G3361
40:3:10|15|poioun|G4160
40:3:10|16|karpon|G2590
40:3:10|17|kalon|G2570
40:3:10|18|ekkoptetai|G1581
40:3:10|19|kai|G2532
40:3:10|20|eis|G1519
40:3:10|21|pur|G4442
40:3:10|22|balletai|G906
40:3:11|1|egw|G1473
40:3:11|2|men|G3303
40:3:11|3|umas|G4771
40:3:11|4|baptizw|G907
40:3:11|5|en|G1722
40:3:11|6|udati|G5204
40:3:11|7|eis|G1519
40:3:11|8|metanoian|G3341
40:3:11|9|o|G3588
40:3:11|10|de|G1161
40:3:11|11|opisw|G3694
40:3:11|12|mou|G1473
40:3:11|13|ercomenos|G2064
40:3:11|14|iscuroteros|G2478
40:3:11|15|mou|G1473
40:3:11|16|estin|G1510
40:3:11|17|ou|G3739
40:3:11|18|ouk|G3756
40:3:11|19|eimi|G1510
40:3:11|20|ikanos|G2425
40:3:11|21|ta|G3588
40:3:11|22|upodhmata|G5266
40:3:11|23|bastasai|G941
40:3:11|24|autos|G846
40:3:11|25|umas|G4771
40:3:11|26|baptisei|G907
40:3:11|27|en|G1722
40:3:11|28|pneumati|G4151
40:3:11|29|agiw|G40
40:3:11|30|kai|G2532
40:3:11|31|puri|G4442
40:3:12|1|ou|G3739
40:3:12|2|to|G3588
40:3:12|3|ptuon|G4425
40:3:12|4|en|G1722
40:3:12|5|th|G3588
40:3:12|6|ceiri|G5495
40:3:12|7|autou|G846
40:3:12|8|kai|G2532
40:3:12|9|diakaqariei|G1245
40:3:12|10|thn|G3588
40:3:12|11|alwna|G257
40:3:12|12|autou|G846
40:3:12|13|kai|G2532
40:3:12|14|sunaxei|G4863
40:3:12|15|ton|G3588
40:3:12|16|siton|G4621
40:3:12|17|autou|G846
40:3:12|18|eis|G1519
40:3:12|19|thn|G3588
40:3:12|20|apoqhkhn|G596
40:3:12|21|to|G3588
40:3:12|22|de|G1161
40:3:12|23|acuron|G892
40:3:12|24|katakausei|G2618
40:3:12|25|puri|G4442
40:3:12|26|asbestw|G762
40:3:13|1|tote|G5119
40:3:13|2|paraginetai|G3854
40:3:13|3|o|G3588
40:3:13|4|ihsous|G2424
40:3:13|5|apo|G575
40:3:13|6|ths|G3588
40:3:13|7|galilaias|G1056
40:3:13|8|epi|G1909
40:3:13|9|ton|G3588
40:3:13|10|iordanhn|G2446
40:3:13|11|pros|G4314
40:3:13|12|ton|G3588
40:3:13|13|iwanhn|G2491
40:3:13|14|tou|G3588
40:3:13|15|baptisqhnai|G907
40:3:13|16|up|G5259
40:3:13|17|autou|G846
40:3:14|1|o|G3588
40:3:14|2|de|G1161
40:3:14|3|diekwluen|G1254
40:3:14|4|auton|G846
40:3:14|5|legwn|G3004
40:3:14|6|egw|G1473
40:3:14|7|creian|G5532
40:3:14|8|ecw|G2192
40:3:14|9|upo|G5259
40:3:14|10|sou|G4771
40:3:14|11|baptisqhnai|G907
40:3:14|12|kai|G2532
40:3:14|13|su|G4771
40:3:14|14|erch|G2064
40:3:14|15|pros|G4314
40:3:14|16|me|G1473
40:3:15|1|apokriqeis|G611
40:3:15|2|de|G1161
40:3:15|3|o|G3588
40:3:15|4|ihsous|G2424
40:3:15|5|eipen|G3004
40:3:15|6|autw|G846
40:3:15|7|afes|G863
40:3:15|8|arti|G737
40:3:15|9|outws|G3779
40:3:15|10|gar|G1063
40:3:15|11|prepon|G4241
40:3:15|12|estin|G1510
40:3:15|13|hmin|G1473
40:3:15|14|plhrwsai|G4137
40:3:15|15|pasan|G3956
40:3:15|16|dikaiosunhn|G1343
40:3:15|17|tote|G5119
40:3:15|18|afihsin|G863
40:3:15|19|auton|G846
40:3:16|1|baptisqeis|G907
40:3:16|2|de|G1161
40:3:16|3|o|G3588
40:3:16|4|ihsous|G2424
40:3:16|5|euqus|G2112
40:3:16|6|anebh|G305
40:3:16|7|apo|G575
40:3:16|8|tou|G3588
40:3:16|9|udatos|G5204
40:3:16|10|kai|G2532
40:3:16|11|idou|G3708
40:3:16|12|hnewcqhsan|G455
40:3:16|13|oi|G3588
40:3:16|14|ouranoi|G3772
40:3:16|15|kai|G2532
40:3:16|16|eiden|G3708
40:3:16|17|pneuma|G4151
40:3:16|18|qeou|G2316
40:3:16|19|katabainon|G2597
40:3:16|20|wsei|G5616
40:3:16|21|peristeran|G4058
40:3:16|22|ercomenon|G2064
40:3:16|23|ep|G1909
40:3:16|24|auton|G846
40:3:17|1|kai|G2532
40:3:17|2|idou|G3708
40:3:17|3|fwnh|G5456
40:3:17|4|ek|G1537
40:3:17|5|twn|G3588
40:3:17|6|ouranwn|G3772
40:3:17|7|legousa|G3004
40:3:17|8|outos|G3778
40:3:17|9|estin|G1510
40:3:17|10|o|G3588
40:3:17|11|uios|G5207
40:3:17|12|mou|G1473
40:3:17|13|o|G3588
40:3:17|14|agaphtos|G27
40:3:17|15|en|G1722
40:3:17|16|w|G3739
40:3:17|17|eudokhsa|G2106
40:4:1|1|tote|G5119
40:4:1|2|o|G3588
40:4:1|3|ihsous|G2424
40:4:1|4|anhcqh|G321
40:4:1|5|eis|G1519
40:4:1|6|thn|G3588
40:4:1|7|erhmon|G2048
40:4:1|8|upo|G5259
40:4:1|9|tou|G3588
40:4:1|10|pneumatos|G4151
40:4:1|11|peirasqhnai|G3985
40:4:1|12|upo|G5259
40:4:1|13|tou|G3588
40:4:1|14|diabolou|G1228
40:4:2|1|kai|G2532
40:4:2|2|nhsteusas|G3522
40:4:2|3|hmeras|G2250
40:4:2|4|tesserakonta|G5062
40:4:2|5|kai|G2532
40:4:2|6|tesserakonta|G5062
40:4:2|7|nuktas|G3571
40:4:2|8|usteron|G5305
40:4:2|9|epeinasen|G3983
40:4:3|1|kai|G2532
40:4:3|2|proselqwn|G4334
40:4:3|3|o|G3588
40:4:3|4|peirazwn|G3985
40:4:3|5|eipen|G3004
40:4:3|6|autw|G846
40:4:3|7|ei|G1487
40:4:3|8|uios|G5207
40:4:3|9|ei|G1510
40:4:3|10|tou|G3588
40:4:3|11|qeou|G2316
40:4:3|12|eipe|G3004
40:4:3|13|ina|G2443
40:4:3|14|oi|G3588
40:4:3|15|liqoi|G3037
40:4:3|16|outoi|G3778
40:4:3|17|artoi|G740
40:4:3|18|genwntai|G1096
40:4:4|1|o|G3588
40:4:4|2|de|G1161
40:4:4|3|apokriqeis|G611
40:4:4|4|eipen|G3004
40:4:4|5|gegraptai|G1125
40:4:4|6|ouk|G3756
40:4:4|7|ep|G1909
40:4:4|8|artw|G740
40:4:4|9|monw|G3441
40:4:4|10|zhsetai|G2198
40:4:4|11|o|G3588
40:4:4|12|anqrwpos|G444
40:4:4|13|all|G235
40:4:4|14|epi|G1909
40:4:4|15|panti|G3956
40:4:4|16|rhmati|G4487
40:4:4|17|ekporeuomenw|G1607
40:4:4|18|dia|G1223
40:4:4|19|stomatos|G4750
40:4:4|20|qeou|G2316
40:4:5|1|tote|G5119
40:4:5|2|paralambanei|G3880
40:4:5|3|auton|G846
40:4:5|4|o|G3588
40:4:5|5|diabolos|G1228
40:4:5|6|eis|G1519
40:4:5|7|thn|G3588
40:4:5|8|agian|G40
40:4:5|9|polin|G4172
40:4:5|10|kai|G2532
40:4:5|11|esthsen|G2476
40:4:5|12|auton|G846
40:4:5|13|epi|G1909
40:4:5|14|to|G3588
40:4:5|15|pterugion|G4419
40:4:5|16|tou|G3588
40:4:5|17|ierou|G2411
40:4:6|1|kai|G2532
40:4:6|2|legei|G3004
40:4:6|3|autw|G846
40:4:6|4|ei|G1487
40:4:6|5|uios|G5207
40:4:6|6|ei|G1510
40:4:6|7|tou|G3588
40:4:6|8|qeou|G2316
40:4:6|9|bale|G906
40:4:6|10|seauton|G4572
40:4:6|11|katw|G2736
40:4:6|12|gegraptai|G1125
40:4:6|13|gar|G1063
40:4:6|14|oti|G3754
40:4:6|15|tois|G3588
40:4:6|16|aggelois|G32
40:4:6|17|autou|G846
40:4:6|18|enteleitai|G1781
40:4:6|19|peri|G4012
40:4:6|20|sou|G4771
40:4:6|21|kai|G2532
40:4:6|22|epi|G1909
40:4:6|23|ceirwn|G5495
40:4:6|24|arousin|G142
40:4:6|25|se|G4771
40:4:6|26|mh|G3361
40:4:6|27|pote|G4219
40:4:6|28|proskoyhs|G4350
40:4:6|29|pros|G4314
40:4:6|30|liqon|G3037
40:4:6|31|ton|G3588
40:4:6|32|poda|G4228
40:4:6|33|sou|G4771
40:4:7|1|efh|G5346
40:4:7|2|autw|G846
40:4:7|3|o|G3588
40:4:7|4|ihsous|G2424
40:4:7|5|palin|G3825
40:4:7|6|gegraptai|G1125
40:4:7|7|ouk|G3756
40:4:7|8|ekpeiraseis|G1598
40:4:7|9|kurion|G2962
40:4:7|10|ton|G3588
40:4:7|11|qeon|G2316
40:4:7|12|sou|G4771
40:4:8|1|palin|G3825
40:4:8|2|paralambanei|G3880
40:4:8|3|auton|G846
40:4:8|4|o|G3588
40:4:8|5|diabolos|G1228
40:4:8|6|eis|G1519
40:4:8|7|oros|G3735
40:4:8|8|uyhlon|G5308
40:4:8|9|lian|G3029
40:4:8|10|kai|G2532
40:4:8|11|deiknusin|G1166
40:4:8|12|autw|G846
40:4:8|13|pasas|G3956
40:4:8|14|tas|G3588
40:4:8|15|basileias|G932
40:4:8|16|tou|G3588
40:4:8|17|kosmou|G2889
40:4:8|18|kai|G2532
40:4:8|19|thn|G3588
40:4:8|20|doxan|G1391
40:4:8|21|autwn|G846
40:4:9|1|kai|G2532
40:4:9|2|eipen|G3004
40:4:9|3|autw|G846
40:4:9|4|tauta|G3778
40:4:9|5|soi|G4771
40:4:9|6|panta|G3956
40:4:9|7|dwsw|G1325
40:4:9|8|ean|G1437
40:4:9|9|peswn|G4098
40:4:9|10|proskunhshs|G4352
40:4:9|11|moi|G1473
40:4:10|1|tote|G5119
40:4:10|2|legei|G3004
40:4:10|3|autw|G846
40:4:10|4|o|G3588
40:4:10|5|ihsous|G2424
40:4:10|6|upage|G5217
40:4:10|7|satana|G4567
40:4:10|8|gegraptai|G1125
40:4:10|9|gar|G1063
40:4:10|10|kurion|G2962
40:4:10|11|ton|G3588
40:4:10|12|qeon|G2316
40:4:10|13|sou|G4771
40:4:10|14|proskunhseis|G4352
40:4:10|15|kai|G2532
40:4:10|16|autw|G846
40:4:10|17|monw|G3441
40:4:10|18|latreuseis|G3000
40:4:11|1|tote|G5119
40:4:11|2|afihsin|G863
40:4:11|3|auton|G846
40:4:11|4|o|G3588
40:4:11|5|diabolos|G1228
40:4:11|6|kai|G2532
40:4:11|7|idou|G3708
40:4:11|8|aggeloi|G32
40:4:11|9|proshlqon|G4334
40:4:11|10|kai|G2532
40:4:11|11|dihkonoun|G1247
40:4:11|12|autw|G846
40:4:12|1|akousas|G191
40:4:12|2|de|G1161
40:4:12|3|oti|G3754
40:4:12|4|iwanhs|G2491
40:4:12|5|paredoqh|G3860
40:4:12|6|anecwrhsen|G402
40:4:12|7|eis|G1519
40:4:12|8|thn|G3588
40:4:12|9|galilaian|G1056
40:4:13|1|kai|G2532
40:4:13|2|katalipwn|G2641
40:4:13|3|thn|G3588
40:4:13|4|nazara|G3478
40:4:13|5|elqwn|G2064
40:4:13|6|katwkhsen|G2730
40:4:13|7|eis|G1519
40:4:13|8|kafarnaoum|G2584
40:4:13|9|thn|G3588
40:4:13|10|paraqalassian|G3864
40:4:13|11|en|G1722
40:4:13|12|oriois|G3725
40:4:13|13|zaboulwn|G2194
40:4:13|14|kai|G2532
40:4:13|15|nefqaleim|G3508
40:4:14|1|ina|G2443
40:4:14|2|plhrwqh|G4137
40:4:14|3|to|G3588
40:4:14|4|rhqen|G2046
40:4:14|5|dia|G1223
40:4:14|6|hsaiou|G2268
40:4:14|7|tou|G3588
40:4:14|8|profhtou|G4396
40:4:14|9|legontos|G3004
40:4:15|1|gh|G1093
40:4:15|2|zaboulwn|G2194
40:4:15|3|kai|G2532
40:4:15|4|gh|G1093
40:4:15|5|nefqaleim|G3508
40:4:15|6|odon|G3598
40:4:15|7|qalasshs|G2281
40:4:15|8|peran|G4008
40:4:15|9|tou|G3588
40:4:15|10|iordanou|G2446
40:4:15|11|galilaia|G1056
40:4:15|12|twn|G3588
40:4:15|13|eqnwn|G1484
40:4:16|1|o|G3588
40:4:16|2|laos|G2992
40:4:16|3|o|G3588
40:4:16|4|kaqhmenos|G2521
40:4:16|5|en|G1722
40:4:16|6|skotia|G4653
40:4:16|7|fws|G5457
40:4:16|8|eiden|G3708
40:4:16|9|mega|G3173
40:4:16|10|kai|G2532
40:4:16|11|tois|G3588
40:4:16|12|kaqhmenois|G2521
40:4:16|13|en|G1722
40:4:16|14|cwra|G5561
40:4:16|15|kai|G2532
40:4:16|16|skia|G4639
40:4:16|17|qanatou|G2288
40:4:16|18|fws|G5457
40:4:16|19|aneteilen|G393
40:4:16|20|autois|G846
40:4:17|1|apo|G575
40:4:17|2|tote|G5119
40:4:17|3|hrxato|G756
40:4:17|4|o|G3588
40:4:17|5|ihsous|G2424
40:4:17|6|khrussein|G2784
40:4:17|7|kai|G2532
40:4:17|8|legein|G3004
40:4:17|9|metanoeite|G3340
40:4:17|10|hggiken|G1448
40:4:17|11|gar|G1063
40:4:17|12|h|G3588
40:4:17|13|basileia|G932
40:4:17|14|twn|G3588
40:4:17|15|ouranwn|G3772
40:4:18|1|peripatwn|G4043
40:4:18|2|de|G1161
40:4:18|3|para|G3844
40:4:18|4|thn|G3588
40:4:18|5|qalassan|G2281
40:4:18|6|ths|G3588
40:4:18|7|galilaias|G1056
40:4:18|8|eiden|G3708
40:4:18|9|duo|G1417
40:4:18|10|adelfous|G80
40:4:18|11|simwna|G4613
40:4:18|12|ton|G3588
40:4:18|13|legomenon|G3004
40:4:18|14|petron|G4074
40:4:18|15|kai|G2532
40:4:18|16|andrean|G406
40:4:18|17|ton|G3588
40:4:18|18|adelfon|G80
40:4:18|19|autou|G846
40:4:18|20|ballontas|G906
40:4:18|21|amfiblhstron|G293
40:4:18|22|eis|G1519
40:4:18|23|thn|G3588
40:4:18|24|qalassan|G2281
40:4:18|25|hsan|G1510
40:4:18|26|gar|G1063
40:4:18|27|aleeis|G231
40:4:19|1|kai|G2532
40:4:19|2|legei|G3004
40:4:19|3|autois|G846
40:4:19|4|deute|G1205
40:4:19|5|opisw|G3694
40:4:19|6|mou|G1473
40:4:19|7|kai|G2532
40:4:19|8|poihsw|G4160
40:4:19|9|umas|G4771
40:4:19|10|aleeis|G231
40:4:19|11|anqrwpwn|G444
40:4:20|1|oi|G3588
40:4:20|2|de|G1161
40:4:20|3|euqews|G2112
40:4:20|4|afentes|G863
40:4:20|5|ta|G3588
40:4:20|6|diktua|G1350
40:4:20|7|hkolouqhsan|G190
40:4:20|8|autw|G846
40:4:21|1|kai|G2532
40:4:21|2|probas|G4260
40:4:21|3|ekeiqen|G1564
40:4:21|4|eiden|G3708
40:4:21|5|allous|G243
40:4:21|6|duo|G1417
40:4:21|7|adelfous|G80
40:4:21|8|iakwbon|G2385
40:4:21|9|ton|G3588
40:4:21|10|tou|G3588
40:4:21|11|zebedaiou|G2199
40:4:21|12|kai|G2532
40:4:21|13|iwanhn|G2491
40:4:21|14|ton|G3588
40:4:21|15|adelfon|G80
40:4:21|16|autou|G846
40:4:21|17|en|G1722
40:4:21|18|tw|G3588
40:4:21|19|ploiw|G4143
40:4:21|20|meta|G3326
40:4:21|21|zebedaiou|G2199
40:4:21|22|tou|G3588
40:4:21|23|patros|G3962
40:4:21|24|autwn|G846
40:4:21|25|katartizontas|G2675
40:4:21|26|ta|G3588
40:4:21|27|diktua|G1350
40:4:21|28|autwn|G846
40:4:21|29|kai|G2532
40:4:21|30|ekalesen|G2564
40:4:21|31|autous|G846
40:4:22|1|oi|G3588
40:4:22|2|de|G1161
40:4:22|3|euqews|G2112
40:4:22|4|afentes|G863
40:4:22|5|to|G3588
40:4:22|6|ploion|G4143
40:4:22|7|kai|G2532
40:4:22|8|ton|G3588
40:4:22|9|patera|G3962
40:4:22|10|autwn|G846
40:4:22|11|hkolouqhsan|G190
40:4:22|12|autw|G846
40:4:23|1|kai|G2532
40:4:23|2|perihgen|G4013
40:4:23|3|en|G1722
40:4:23|4|olh|G3650
40:4:23|5|th|G3588
40:4:23|6|galilaia|G1056
40:4:23|7|didaskwn|G1321
40:4:23|8|en|G1722
40:4:23|9|tais|G3588
40:4:23|10|sunagwgais|G4864
40:4:23|11|autwn|G846
40:4:23|12|kai|G2532
40:4:23|13|khrusswn|G2784
40:4:23|14|to|G3588
40:4:23|15|euaggelion|G2098
40:4:23|16|ths|G3588
40:4:23|17|basileias|G932
40:4:23|18|kai|G2532
40:4:23|19|qerapeuwn|G2323
40:4:23|20|pasan|G3956
40:4:23|21|noson|G3554
40:4:23|22|kai|G2532
40:4:23|23|pasan|G3956
40:4:23|24|malakian|G3119
40:4:23|25|en|G1722
40:4:23|26|tw|G3588
40:4:23|27|law|G2992
40:4:24|1|kai|G2532
40:4:24|2|aphlqen|G565
40:4:24|3|h|G3588
40:4:24|4|akoh|G189
40:4:24|5|autou|G846
40:4:24|6|eis|G1519
40:4:24|7|olhn|G3650
40:4:24|8|thn|G3588
40:4:24|9|surian|G4947
40:4:24|10|kai|G2532
40:4:24|11|proshnegkan|G4374
40:4:24|12|autw|G846
40:4:24|13|pantas|G3956
40:4:24|14|tous|G3588
40:4:24|15|kakws|G2560
40:4:24|16|econtas|G2192
40:4:24|17|poikilais|G4164
40:4:24|18|nosois|G3554
40:4:24|19|kai|G2532
40:4:24|20|basanois|G931
40:4:24|21|sunecomenous|G4912
40:4:24|22|daimonizomenous|G1139
40:4:24|23|kai|G2532
40:4:24|24|selhniazomenous|G4583
40:4:24|25|kai|G2532
40:4:24|26|paralutikous|G3885
40:4:24|27|kai|G2532
40:4:24|28|eqerapeusen|G2323
40:4:24|29|autous|G846
40:4:25|1|kai|G2532
40:4:25|2|hkolouqhsan|G190
40:4:25|3|autw|G846
40:4:25|4|ocloi|G3793
40:4:25|5|polloi|G4183
40:4:25|6|apo|G575
40:4:25|7|ths|G3588
40:4:25|8|galilaias|G1056
40:4:25|9|kai|G2532
40:4:25|10|dekapolews|G1179
40:4:25|11|kai|G2532
40:4:25|12|ierosolumwn|G2414
40:4:25|13|kai|G2532
40:4:25|14|ioudaias|G2449
40:4:25|15|kai|G2532
40:4:25|16|peran|G4008
40:4:25|17|tou|G3588
40:4:25|18|iordanou|G2446
40:5:1|1|idwn|G3708
40:5:1|2|de|G1161
40:5:1|3|tous|G3588
40:5:1|4|oclous|G3793
40:5:1|5|anebh|G305
40:5:1|6|eis|G1519
40:5:1|7|to|G3588
40:5:1|8|oros|G3735
40:5:1|9|kai|G2532
40:5:1|10|kaqisantos|G2523
40:5:1|11|autou|G846
40:5:1|12|proshlqan|G4334
40:5:1|13|autw|G846
40:5:1|14|oi|G3588
40:5:1|15|maqhtai|G3101
40:5:1|16|autou|G846
40:5:2|1|kai|G2532
40:5:2|2|anoixas|G455
40:5:2|3|to|G3588
40:5:2|4|stoma|G4750
40:5:2|5|autou|G846
40:5:2|6|edidasken|G1321
40:5:2|7|autous|G846
40:5:2|8|legwn|G3004
40:5:3|1|makarioi|G3107
40:5:3|2|oi|G3588
40:5:3|3|ptwcoi|G4434
40:5:3|4|tw|G3588
40:5:3|5|pneumati|G4151
40:5:3|6|oti|G3754
40:5:3|7|autwn|G846
40:5:3|8|estin|G1510
40:5:3|9|h|G3588
40:5:3|10|basileia|G932
40:5:3|11|twn|G3588
40:5:3|12|ouranwn|G3772
40:5:4|1|makarioi|G3107
40:5:4|2|oi|G3588
40:5:4|3|penqountes|G3996
40:5:4|4|oti|G3754
40:5:4|5|autoi|G846
40:5:4|6|paraklhqhsontai|G3870
40:5:5|1|makarioi|G3107
40:5:5|2|oi|G3588
40:5:5|3|praeis|G4239
40:5:5|4|oti|G3754
40:5:5|5|autoi|G846
40:5:5|6|klhronomhsousin|G2816
40:5:5|7|thn|G3588
40:5:5|8|ghn|G1093
40:5:6|1|makarioi|G3107
40:5:6|2|oi|G3588
40:5:6|3|peinwntes|G3983
40:5:6|4|kai|G2532
40:5:6|5|diywntes|G1372
40:5:6|6|thn|G3588
40:5:6|7|dikaiosunhn|G1343
40:5:6|8|oti|G3754
40:5:6|9|autoi|G846
40:5:6|10|cortasqhsontai|G5526
40:5:7|1|makarioi|G3107
40:5:7|2|oi|G3588
40:5:7|3|elehmones|G1655
40:5:7|4|oti|G3754
40:5:7|5|autoi|G846
40:5:7|6|elehqhsontai|G1653
40:5:8|1|makarioi|G3107
40:5:8|2|oi|G3588
40:5:8|3|kaqaroi|G2513
40:5:8|4|th|G3588
40:5:8|5|kardia|G2588
40:5:8|6|oti|G3754
40:5:8|7|autoi|G846
40:5:8|8|ton|G3588
40:5:8|9|qeon|G2316
40:5:8|10|oyontai|G3708
40:5:9|1|makarioi|G3107
40:5:9|2|oi|G3588
40:5:9|3|eirhnopoioi|G1518
40:5:9|4|oti|G3754
40:5:9|5|autoi|G846
40:5:9|6|uioi|G5207
40:5:9|7|qeou|G2316
40:5:9|8|klhqhsontai|G2564
40:5:10|1|makarioi|G3107
40:5:10|2|oi|G3588
40:5:10|3|dediwgmenoi|G1377
40:5:10|4|eneken|G1752
40:5:10|5|dikaiosunhs|G1343
40:5:10|6|oti|G3754
40:5:10|7|autwn|G846
40:5:10|8|estin|G1510
40:5:10|9|h|G3588
40:5:10|10|basileia|G932
40:5:10|11|twn|G3588
40:5:10|12|ouranwn|G3772
40:5:11|1|makarioi|G3107
40:5:11|2|este|G1510
40:5:11|3|otan|G3752
40:5:11|4|oneidiswsin|G3679
40:5:11|5|umas|G4771
40:5:11|6|kai|G2532
40:5:11|7|diwxwsin|G1377
40:5:11|8|kai|G2532
40:5:11|9|eipwsin|G3004
40:5:11|10|pan|G3956
40:5:11|11|ponhron|G4190
40:5:11|12|kaq|G2596
40:5:11|13|umwn|G4771
40:5:11|14|yeudomenoi|G5574
40:5:11|15|eneken|G1752
40:5:11|16|emou|G1473
40:5:12|1|cairete|G5463
40:5:12|2|kai|G2532
40:5:12|3|agalliasqe|G21
40:5:12|4|oti|G3754
40:5:12|5|o|G3588
40:5:12|6|misqos|G3408
40:5:12|7|umwn|G4771
